idVariable,fecha,valor,anio_vars,mes_vars,dia_vars
11,2022-03-07,29.73,2022,3,7
11,2022-03-08,30.04,2022,3,8
11,2022-03-09,29.89,2022,3,9
11,2022-03-10,30.49,2022,3,10
11,2022-03-11,31.0,2022,3,11
11,2022-03-14,31.69,2022,3,14
11,2022-03-15,29.39,2022,3,15
11,2022-03-16,30.47,2022,3,16
11,2022-03-17,32.68,2022,3,17
11,2022-03-18,31.39,2022,3,18
11,2022-03-21,29.83,2022,3,21
11,2022-03-22,29.84,2022,3,22
11,2022-03-23,30.5,2022,3,23
11,2022-03-25,30.43,2022,3,25
11,2022-03-28,30.12,2022,3,28
11,2022-03-29,30.51,2022,3,29
11,2022-03-30,31.42,2022,3,30
11,2022-03-31,33.94,2022,3,31
11,2022-04-01,34.47,2022,4,1
11,2022-04-04,31.29,2022,4,4
11,2022-04-05,30.82,2022,4,5
11,2022-04-06,30.58,2022,4,6
11,2022-04-07,30.59,2022,4,7
11,2022-04-08,30.36,2022,4,8
11,2022-04-11,30.78,2022,4,11
11,2022-04-12,30.23,2022,4,12
11,2022-04-13,32.94,2022,4,13
11,2022-04-18,33.59,2022,4,18
11,2022-04-19,32.88,2022,4,19
11,2022-04-20,32.89,2022,4,20
11,2022-04-21,31.76,2022,4,21
11,2022-04-22,32.05,2022,4,22
11,2022-04-25,31.79,2022,4,25
11,2022-04-26,32.02,2022,4,26
11,2022-04-27,31.94,2022,4,27
11,2022-04-28,35.32,2022,4,28
11,2022-04-29,35.82,2022,4,29
11,2022-05-02,35.98,2022,5,2
11,2022-05-03,33.2,2022,5,3
11,2022-05-04,34.02,2022,5,4
11,2022-05-05,33.65,2022,5,5
11,2022-05-06,33.46,2022,5,6
11,2022-05-09,33.18,2022,5,9
11,2022-05-10,33.52,2022,5,10
11,2022-05-11,33.74,2022,5,11
11,2022-05-12,34.37,2022,5,12
11,2022-05-13,34.12,2022,5,13
11,2022-05-16,35.92,2022,5,16
11,2022-05-17,35.21,2022,5,17
11,2022-05-19,34.58,2022,5,19
11,2022-05-20,35.53,2022,5,20
11,2022-05-23,33.78,2022,5,23
11,2022-05-24,34.79,2022,5,24
11,2022-05-26,34.47,2022,5,26
11,2022-05-27,36.43,2022,5,27
11,2022-05-30,35.91,2022,5,30
11,2022-05-31,37.82,2022,5,31
11,2022-06-01,36.8,2022,6,1
11,2022-06-02,37.71,2022,6,2
11,2022-06-03,35.49,2022,6,3
11,2022-06-06,35.61,2022,6,6
11,2022-06-07,35.56,2022,6,7
11,2022-06-08,35.14,2022,6,8
11,2022-06-09,34.97,2022,6,9
11,2022-06-10,36.76,2022,6,10
11,2022-06-13,37.83,2022,6,13
11,2022-06-14,36.1,2022,6,14
11,2022-06-15,35.41,2022,6,15
11,2022-06-16,34.8,2022,6,16
11,2022-06-21,35.89,2022,6,21
11,2022-06-22,36.38,2022,6,22
11,2022-06-23,36.22,2022,6,23
11,2022-06-24,36.04,2022,6,24
11,2022-06-27,36.83,2022,6,27
11,2022-06-28,40.63,2022,6,28
11,2022-06-29,40.79,2022,6,29
11,2022-06-30,42.26,2022,6,30
11,2022-07-01,43.08,2022,7,1
11,2022-07-04,42.85,2022,7,4
11,2022-07-05,41.55,2022,7,5
11,2022-07-06,40.06,2022,7,6
11,2022-07-07,40.29,2022,7,7
11,2022-07-08,40.66,2022,7,8
11,2022-07-11,38.58,2022,7,11
11,2022-07-12,38.45,2022,7,12
11,2022-07-13,39.05,2022,7,13
11,2022-07-14,40.33,2022,7,14
11,2022-07-15,42.43,2022,7,15
11,2022-07-18,41.03,2022,7,18
11,2022-07-19,40.43,2022,7,19
11,2022-07-20,41.17,2022,7,20
11,2022-07-21,38.08,2022,7,21
11,2022-07-22,45.3,2022,7,22
11,2022-07-25,43.44,2022,7,25
11,2022-07-26,38.61,2022,7,26
11,2022-07-27,45.19,2022,7,27
11,2022-07-28,42.46,2022,7,28
11,2022-07-29,52.05,2022,7,29
11,2022-08-01,51.02,2022,8,1
11,2022-08-02,48.28,2022,8,2
11,2022-08-03,49.33,2022,8,3
11,2022-08-04,49.21,2022,8,4
11,2022-08-05,48.17,2022,8,5
11,2022-08-08,46.34,2022,8,8
11,2022-08-09,46.68,2022,8,9
11,2022-08-10,47.0,2022,8,10
11,2022-08-11,48.03,2022,8,11
11,2022-08-12,54.22,2022,8,12
11,2022-08-16,54.1,2022,8,16
11,2022-08-17,56.23,2022,8,17
11,2022-08-18,54.21,2022,8,18
11,2022-08-19,59.45,2022,8,19
11,2022-08-22,55.93,2022,8,22
11,2022-08-23,54.41,2022,8,23
11,2022-08-24,55.07,2022,8,24
11,2022-08-25,55.85,2022,8,25
11,2022-08-26,55.56,2022,8,26
11,2022-08-29,55.5,2022,8,29
11,2022-08-30,56.17,2022,8,30
11,2022-08-31,59.97,2022,8,31
11,2022-09-01,63.33,2022,9,1
11,2022-09-05,59.0,2022,9,5
11,2022-09-06,58.29,2022,9,6
11,2022-09-07,57.58,2022,9,7
11,2022-09-08,58.91,2022,9,8
11,2022-09-09,56.82,2022,9,9
11,2022-09-12,56.46,2022,9,12
11,2022-09-13,60.36,2022,9,13
11,2022-09-14,57.88,2022,9,14
11,2022-09-15,57.82,2022,9,15
11,2022-09-16,61.24,2022,9,16
11,2022-09-19,60.52,2022,9,19
11,2022-09-20,61.55,2022,9,20
11,2022-09-21,61.34,2022,9,21
11,2022-09-22,60.04,2022,9,22
11,2022-09-23,61.82,2022,9,23
11,2022-09-26,59.78,2022,9,26
11,2022-09-27,60.54,2022,9,27
11,2022-09-28,65.78,2022,9,28
11,2022-09-29,63.31,2022,9,29
11,2022-09-30,67.67,2022,9,30
11,2022-10-03,61.26,2022,10,3
11,2022-10-04,68.79,2022,10,4
11,2022-10-05,61.12,2022,10,5
11,2022-10-06,63.45,2022,10,6
11,2022-10-11,58.74,2022,10,11
11,2022-10-12,61.54,2022,10,12
11,2022-10-13,56.81,2022,10,13
11,2022-10-14,57.48,2022,10,14
11,2022-10-17,55.65,2022,10,17
11,2022-10-18,53.65,2022,10,18
11,2022-10-19,57.52,2022,10,19
11,2022-10-20,55.38,2022,10,20
11,2022-10-21,55.99,2022,10,21
11,2022-10-24,57.07,2022,10,24
11,2022-10-25,56.54,2022,10,25
11,2022-10-26,56.46,2022,10,26
11,2022-10-27,60.72,2022,10,27
11,2022-10-28,68.41,2022,10,28
11,2022-10-31,71.58,2022,10,31
11,2022-11-01,64.07,2022,11,1
11,2022-11-02,63.51,2022,11,2
11,2022-11-03,60.0,2022,11,3
11,2022-11-04,63.3,2022,11,4
11,2022-11-07,61.07,2022,11,7
11,2022-11-08,61.98,2022,11,8
11,2022-11-09,63.85,2022,11,9
11,2022-11-10,61.59,2022,11,10
11,2022-11-11,61.38,2022,11,11
11,2022-11-14,66.05,2022,11,14
11,2022-11-15,63.04,2022,11,15
11,2022-11-16,59.91,2022,11,16
11,2022-11-17,59.84,2022,11,17
11,2022-11-18,59.84,2022,11,18
11,2022-11-22,59.73,2022,11,22
11,2022-11-23,67.33,2022,11,23
11,2022-11-24,61.4,2022,11,24
11,2022-11-25,59.24,2022,11,25
11,2022-11-28,59.37,2022,11,28
11,2022-11-29,64.79,2022,11,29
11,2022-11-30,70.59,2022,11,30
11,2022-12-01,63.42,2022,12,1
11,2022-12-02,64.82,2022,12,2
11,2022-12-05,62.87,2022,12,5
11,2022-12-06,64.11,2022,12,6
11,2022-12-07,61.99,2022,12,7
11,2022-12-12,61.51,2022,12,12
11,2022-12-13,60.91,2022,12,13
11,2022-12-14,60.33,2022,12,14
11,2022-12-15,63.75,2022,12,15
11,2022-12-16,70.07,2022,12,16
11,2022-12-19,65.81,2022,12,19
11,2022-12-20,63.93,2022,12,20
11,2022-12-21,60.45,2022,12,21
11,2022-12-22,61.52,2022,12,22
11,2022-12-23,70.41,2022,12,23
11,2022-12-26,66.58,2022,12,26
11,2022-12-27,60.2,2022,12,27
11,2022-12-28,66.86,2022,12,28
11,2022-12-29,70.34,2022,12,29
11,2022-12-30,70.92,2022,12,30
11,2023-01-02,69.81,2023,1,2
11,2023-01-03,69.46,2023,1,3
11,2023-01-04,70.05,2023,1,4
11,2023-01-05,70.12,2023,1,5
11,2023-01-06,70.64,2023,1,6
11,2023-01-09,70.06,2023,1,9
11,2023-01-10,67.4,2023,1,10
11,2023-01-11,69.03,2023,1,11
11,2023-01-12,68.99,2023,1,12
11,2023-01-13,70.12,2023,1,13
11,2023-01-16,70.3,2023,1,16
11,2023-01-17,69.92,2023,1,17
11,2023-01-18,69.93,2023,1,18
11,2023-01-19,68.55,2023,1,19
11,2023-01-20,67.5,2023,1,20
11,2023-01-23,66.12,2023,1,23
11,2023-01-24,62.35,2023,1,24
11,2023-01-25,62.24,2023,1,25
11,2023-01-26,66.2,2023,1,26
11,2023-01-27,67.42,2023,1,27
11,2023-01-30,67.19,2023,1,30
11,2023-01-31,65.53,2023,1,31
11,2023-02-01,65.28,2023,2,1
11,2023-02-02,66.86,2023,2,2
11,2023-02-03,64.15,2023,2,3
11,2023-02-06,64.44,2023,2,6
11,2023-02-07,64.61,2023,2,7
11,2023-02-08,63.03,2023,2,8
11,2023-02-09,62.2,2023,2,9
11,2023-02-10,64.98,2023,2,10
11,2023-02-13,62.94,2023,2,13
11,2023-02-14,62.19,2023,2,14
11,2023-02-15,65.5,2023,2,15
11,2023-02-16,63.33,2023,2,16
11,2023-02-17,64.38,2023,2,17
11,2023-02-22,66.81,2023,2,22
11,2023-02-23,70.73,2023,2,23
11,2023-02-24,68.86,2023,2,24
11,2023-02-27,70.28,2023,2,27
11,2023-02-28,69.95,2023,2,28
11,2023-03-01,71.25,2023,3,1
11,2023-03-02,71.42,2023,3,2
11,2023-03-03,70.46,2023,3,3
11,2023-03-06,67.98,2023,3,6
11,2023-03-07,69.02,2023,3,7
11,2023-03-08,68.55,2023,3,8
11,2023-03-09,69.01,2023,3,9
11,2023-03-10,68.7,2023,3,10
11,2023-03-13,69.12,2023,3,13
11,2023-03-14,65.47,2023,3,14
11,2023-03-15,69.02,2023,3,15
11,2023-03-16,70.12,2023,3,16
11,2023-03-17,67.22,2023,3,17
11,2023-03-20,66.74,2023,3,20
11,2023-03-21,65.11,2023,3,21
11,2023-03-22,66.71,2023,3,22
11,2023-03-23,68.32,2023,3,23
11,2023-03-27,67.15,2023,3,27
11,2023-03-28,66.99,2023,3,28
11,2023-03-29,63.49,2023,3,29
11,2023-03-30,70.15,2023,3,30
11,2023-03-31,71.83,2023,3,31
11,2023-04-03,72.02,2023,4,3
11,2023-04-04,71.08,2023,4,4
11,2023-04-05,71.08,2023,4,5
11,2023-04-10,72.44,2023,4,10
11,2023-04-11,70.64,2023,4,11
11,2023-04-12,67.6,2023,4,12
11,2023-04-13,67.59,2023,4,13
11,2023-04-14,65.52,2023,4,14
11,2023-04-17,65.71,2023,4,17
11,2023-04-18,62.81,2023,4,18
11,2023-04-19,62.58,2023,4,19
11,2023-04-20,62.96,2023,4,20
11,2023-04-21,63.41,2023,4,21
11,2023-04-24,63.27,2023,4,24
11,2023-04-25,63.12,2023,4,25
11,2023-04-26,72.44,2023,4,26
11,2023-04-27,36.35,2023,4,27
11,2023-04-28,80.2,2023,4,28
11,2023-05-02,78.62,2023,5,2
11,2023-05-03,84.66,2023,5,3
11,2023-05-04,80.87,2023,5,4
11,2023-05-05,81.68,2023,5,5
11,2023-05-08,80.63,2023,5,8
11,2023-05-09,80.17,2023,5,9
11,2023-05-10,80.28,2023,5,10
11,2023-05-11,81.15,2023,5,11
11,2023-05-12,81.45,2023,5,12
11,2023-05-15,79.16,2023,5,15
11,2023-05-16,92.63,2023,5,16
11,2023-05-17,82.97,2023,5,17
11,2023-05-18,82.2,2023,5,18
11,2023-05-19,79.14,2023,5,19
11,2023-05-22,78.54,2023,5,22
11,2023-05-23,78.91,2023,5,23
11,2023-05-24,78.03,2023,5,24
11,2023-05-29,86.35,2023,5,29
11,2023-05-30,79.53,2023,5,30
11,2023-05-31,89.72,2023,5,31
11,2023-06-01,91.38,2023,6,1
11,2023-06-02,90.89,2023,6,2
11,2023-06-05,89.72,2023,6,5
11,2023-06-06,89.76,2023,6,6
11,2023-06-07,89.26,2023,6,7
11,2023-06-08,83.18,2023,6,8
11,2023-06-09,81.39,2023,6,9
11,2023-06-12,80.63,2023,6,12
11,2023-06-13,80.65,2023,6,13
11,2023-06-14,90.88,2023,6,14
11,2023-06-15,79.11,2023,6,15
11,2023-06-16,82.35,2023,6,16
11,2023-06-21,79.29,2023,6,21
11,2023-06-22,79.57,2023,6,22
11,2023-06-23,80.52,2023,6,23
11,2023-06-26,86.88,2023,6,26
11,2023-06-27,87.12,2023,6,27
11,2023-06-28,81.43,2023,6,28
11,2023-06-29,83.89,2023,6,29
11,2023-06-30,89.82,2023,6,30
11,2023-07-03,92.67,2023,7,3
11,2023-07-04,90.36,2023,7,4
11,2023-07-05,91.59,2023,7,5
11,2023-07-06,92.53,2023,7,6
11,2023-07-07,90.39,2023,7,7
11,2023-07-10,82.0,2023,7,10
11,2023-07-11,86.46,2023,7,11
11,2023-07-12,95.46,2023,7,12
11,2023-07-13,87.03,2023,7,13
11,2023-07-14,81.95,2023,7,14
11,2023-07-17,81.97,2023,7,17
11,2023-07-18,81.01,2023,7,18
11,2023-07-19,81.16,2023,7,19
11,2023-07-20,81.43,2023,7,20
11,2023-07-21,82.98,2023,7,21
11,2023-07-24,82.0,2023,7,24
11,2023-07-25,80.39,2023,7,25
11,2023-07-26,79.67,2023,7,26
11,2023-07-27,91.03,2023,7,27
11,2023-07-28,86.06,2023,7,28
11,2023-07-31,91.34,2023,7,31
11,2023-08-01,91.86,2023,8,1
11,2023-08-02,91.17,2023,8,2
11,2023-08-03,90.52,2023,8,3
11,2023-08-04,91.77,2023,8,4
11,2023-08-07,91.03,2023,8,7
11,2023-08-08,88.76,2023,8,8
11,2023-08-09,92.22,2023,8,9
11,2023-08-10,91.86,2023,8,10
11,2023-08-11,92.5,2023,8,11
11,2023-08-14,109.46,2023,8,14
11,2023-08-15,109.68,2023,8,15
11,2023-08-16,108.83,2023,8,16
11,2023-08-17,107.94,2023,8,17
11,2023-08-18,105.01,2023,8,18
11,2023-08-22,102.62,2023,8,22
11,2023-08-23,106.64,2023,8,23
11,2023-08-24,107.78,2023,8,24
11,2023-08-25,107.13,2023,8,25
11,2023-08-28,98.88,2023,8,28
11,2023-08-29,97.96,2023,8,29
11,2023-08-30,99.71,2023,8,30
11,2023-08-31,114.68,2023,8,31
11,2023-09-01,112.2,2023,9,1
11,2023-09-04,111.49,2023,9,4
11,2023-09-05,110.38,2023,9,5
11,2023-09-06,112.13,2023,9,6
11,2023-09-07,104.11,2023,9,7
11,2023-09-08,102.8,2023,9,8
11,2023-09-11,106.19,2023,9,11
11,2023-09-12,106.09,2023,9,12
11,2023-09-13,105.94,2023,9,13
11,2023-09-14,105.69,2023,9,14
11,2023-09-15,98.65,2023,9,15
11,2023-09-18,98.6,2023,9,18
11,2023-09-19,98.15,2023,9,19
11,2023-09-20,98.09,2023,9,20
11,2023-09-21,97.78,2023,9,21
11,2023-09-22,98.56,2023,9,22
11,2023-09-25,98.1,2023,9,25
11,2023-09-26,98.71,2023,9,26
11,2023-09-27,98.83,2023,9,27
11,2023-09-28,98.81,2023,9,28
11,2023-09-29,111.71,2023,9,29
11,2023-10-02,111.61,2023,10,2
11,2023-10-03,111.0,2023,10,3
11,2023-10-04,111.26,2023,10,4
11,2023-10-05,110.94,2023,10,5
11,2023-10-06,110.4,2023,10,6
11,2023-10-09,110.94,2023,10,9
11,2023-10-10,107.43,2023,10,10
11,2023-10-11,108.53,2023,10,11
11,2023-10-12,106.8,2023,10,12
11,2023-10-17,114.53,2023,10,17
11,2023-10-18,112.0,2023,10,18
11,2023-10-19,113.7,2023,10,19
11,2023-10-20,115.23,2023,10,20
11,2023-10-23,116.52,2023,10,23
11,2023-10-24,114.9,2023,10,24
11,2023-10-25,114.75,2023,10,25
11,2023-10-26,107.89,2023,10,26
11,2023-10-27,107.37,2023,10,27
11,2023-10-30,107.73,2023,10,30
11,2023-10-31,122.71,2023,10,31
11,2023-11-01,126.52,2023,11,1
11,2023-11-02,126.41,2023,11,2
11,2023-11-03,126.37,2023,11,3
11,2023-11-07,124.04,2023,11,7
11,2023-11-08,111.17,2023,11,8
11,2023-11-09,122.5,2023,11,9
11,2023-11-10,123.4,2023,11,10
11,2023-11-13,118.97,2023,11,13
11,2023-11-14,116.64,2023,11,14
11,2023-11-15,116.77,2023,11,15
11,2023-11-16,116.33,2023,11,16
11,2023-11-17,114.65,2023,11,17
11,2023-11-21,114.66,2023,11,21
11,2023-11-22,113.2,2023,11,22
11,2023-11-23,113.65,2023,11,23
11,2023-11-24,112.01,2023,11,24
11,2023-11-27,117.92,2023,11,27
11,2023-11-28,104.05,2023,11,28
11,2023-11-29,103.82,2023,11,29
11,2023-11-30,124.54,2023,11,30
11,2023-12-01,125.62,2023,12,1
11,2023-12-04,122.99,2023,12,4
11,2023-12-05,118.35,2023,12,5
11,2023-12-06,118.01,2023,12,6
11,2023-12-07,115.61,2023,12,7
11,2023-12-11,114.15,2023,12,11
11,2023-12-12,114.99,2023,12,12
11,2023-12-13,100.88,2023,12,13
11,2023-12-14,102.46,2023,12,14
11,2023-12-15,94.66,2023,12,15
11,2023-12-18,91.28,2023,12,18
11,2023-12-19,89.98,2023,12,19
11,2023-12-20,90.28,2023,12,20
11,2023-12-21,88.36,2023,12,21
11,2023-12-22,86.88,2023,12,22
11,2023-12-26,100.98,2023,12,26
11,2023-12-27,87.13,2023,12,27
11,2023-12-28,95.2,2023,12,28
11,2023-12-29,96.68,2023,12,29
11,2024-01-02,96.31,2024,1,2
11,2024-01-03,94.1,2024,1,3
11,2024-01-04,95.21,2024,1,4
11,2024-01-05,95.24,2024,1,5
11,2024-01-08,93.15,2024,1,8
11,2024-01-09,91.17,2024,1,9
11,2024-01-10,91.36,2024,1,10
11,2024-01-11,93.24,2024,1,11
11,2024-01-12,93.14,2024,1,12
11,2024-01-15,100.93,2024,1,15
11,2024-01-16,92.02,2024,1,16
11,2024-01-17,97.22,2024,1,17
11,2024-01-18,95.31,2024,1,18
11,2024-01-19,87.89,2024,1,19
11,2024-01-22,90.47,2024,1,22
11,2024-01-23,88.29,2024,1,23
11,2024-01-24,88.51,2024,1,24
11,2024-01-25,88.69,2024,1,25
11,2024-01-26,86.63,2024,1,26
11,2024-01-29,89.73,2024,1,29
11,2024-01-30,89.41,2024,1,30
11,2024-01-31,91.85,2024,1,31
11,2024-02-01,89.95,2024,2,1
11,2024-02-02,89.82,2024,2,2
11,2024-02-05,88.74,2024,2,5
11,2024-02-06,87.51,2024,2,6
11,2024-02-07,87.43,2024,2,7
11,2024-02-08,87.81,2024,2,8
11,2024-02-09,86.09,2024,2,9
11,2024-02-14,85.47,2024,2,14
11,2024-02-15,84.93,2024,2,15
11,2024-02-16,85.0,2024,2,16
11,2024-02-19,91.95,2024,2,19
11,2024-02-20,85.03,2024,2,20
11,2024-02-21,85.15,2024,2,21
11,2024-02-22,84.88,2024,2,22
11,2024-02-23,85.1,2024,2,23
11,2024-02-26,85.08,2024,2,26
11,2024-02-27,85.17,2024,2,27
11,2024-02-28,86.42,2024,2,28
11,2024-02-29,93.16,2024,2,29
11,2024-03-01,91.63,2024,3,1
11,2024-03-04,92.63,2024,3,4
11,2024-03-05,89.48,2024,3,5
11,2024-03-06,88.31,2024,3,6
11,2024-03-07,90.41,2024,3,7
11,2024-03-08,89.81,2024,3,8
11,2024-03-11,89.72,2024,3,11
11,2024-03-12,83.58,2024,3,12
11,2024-03-13,83.72,2024,3,13
11,2024-03-14,83.93,2024,3,14
11,2024-03-15,67.02,2024,3,15
11,2024-03-18,66.82,2024,3,18
11,2024-03-19,66.82,2024,3,19
11,2024-03-20,78.62,2024,3,20
11,2024-03-21,67.17,2024,3,21
11,2024-03-22,70.84,2024,3,22
11,2024-03-25,70.84,2024,3,25
11,2024-03-26,70.47,2024,3,26
11,2024-03-27,82.21,2024,3,27
11,2024-04-03,82.3,2024,4,3
11,2024-04-04,80.56,2024,4,4
11,2024-04-05,80.65,2024,4,5
11,2024-04-08,80.11,2024,4,8
11,2024-04-09,77.6,2024,4,9
11,2024-04-10,71.61,2024,4,10
11,2024-04-11,61.77,2024,4,11
11,2024-04-12,64.54,2024,4,12
11,2024-04-15,63.18,2024,4,15
11,2024-04-16,62.77,2024,4,16
11,2024-04-17,62.71,2024,4,17
11,2024-04-18,65.28,2024,4,18
11,2024-04-19,60.79,2024,4,19
11,2024-04-22,66.42,2024,4,22
11,2024-04-23,60.63,2024,4,23
11,2024-04-24,60.72,2024,4,24
11,2024-04-25,50.61,2024,4,25
11,2024-04-26,50.4,2024,4,26
11,2024-04-29,50.49,2024,4,29
11,2024-04-30,55.79,2024,4,30
11,2024-05-02,52.66,2024,5,2
11,2024-05-03,52.2,2024,5,3
11,2024-05-06,51.75,2024,5,6
11,2024-05-07,51.64,2024,5,7
11,2024-05-08,51.34,2024,5,8
11,2024-05-09,51.01,2024,5,9
11,2024-05-10,50.53,2024,5,10
11,2024-05-13,49.25,2024,5,13
11,2024-05-14,47.82,2024,5,14
11,2024-05-15,37.25,2024,5,15
11,2024-05-16,38.69,2024,5,16
11,2024-05-17,40.03,2024,5,17
11,2024-05-20,37.79,2024,5,20
11,2024-05-21,35.95,2024,5,21
11,2024-05-22,35.61,2024,5,22
11,2024-05-23,37.51,2024,5,23
11,2024-05-24,37.32,2024,5,24
11,2024-05-27,36.6,2024,5,27
11,2024-05-28,30.91,2024,5,28
11,2024-05-29,35.3,2024,5,29
11,2024-05-30,38.5,2024,5,30
11,2024-05-31,41.41,2024,5,31
11,2024-06-03,40.62,2024,6,3
11,2024-06-04,40.38,2024,6,4
11,2024-06-05,40.37,2024,6,5
11,2024-06-06,39.87,2024,6,6
11,2024-06-07,38.54,2024,6,7
11,2024-06-10,38.17,2024,6,10
11,2024-06-11,29.17,2024,6,11
11,2024-06-12,25.2,2024,6,12
11,2024-06-13,40.22,2024,6,13
11,2024-06-14,36.59,2024,6,14
11,2024-06-18,36.23,2024,6,18
11,2024-06-19,35.6,2024,6,19
11,2024-06-24,35.64,2024,6,24
11,2024-06-25,30.83,2024,6,25
11,2024-06-26,35.97,2024,6,26
11,2024-06-27,35.64,2024,6,27
11,2024-06-28,41.25,2024,6,28
11,2024-07-01,41.38,2024,7,1
11,2024-07-02,40.31,2024,7,2
11,2024-07-03,39.0,2024,7,3
11,2024-07-04,39.17,2024,7,4
11,2024-07-05,36.58,2024,7,5
11,2024-07-08,36.6,2024,7,8
11,2024-07-10,30.31,2024,7,10
11,2024-07-11,27.26,2024,7,11
11,2024-07-12,27.26,2024,7,12
11,2024-07-15,31.97,2024,7,15
11,2024-07-16,27.61,2024,7,16
11,2024-07-17,27.61,2024,7,17
11,2024-07-18,32.82,2024,7,18
11,2024-07-19,34.17,2024,7,19
11,2024-07-22,34.98,2024,7,22
11,2024-07-23,30.6,2024,7,23
11,2024-07-24,33.06,2024,7,24
11,2024-07-25,33.12,2024,7,25
11,2024-07-26,37.47,2024,7,26
11,2024-07-29,39.12,2024,7,29
11,2024-07-30,35.46,2024,7,30
11,2024-07-31,41.53,2024,7,31
11,2024-08-01,41.63,2024,8,1
11,2024-08-02,41.04,2024,8,2
11,2024-08-05,41.4,2024,8,5
11,2024-08-06,40.06,2024,8,6
11,2024-08-07,41.21,2024,8,7
11,2024-08-08,39.31,2024,8,8
11,2024-08-09,40.23,2024,8,9
11,2024-08-12,38.27,2024,8,12
11,2024-08-13,41.51,2024,8,13
11,2024-08-14,41.26,2024,8,14
11,2024-08-15,44.23,2024,8,15
11,2024-08-16,41.41,2024,8,16
11,2024-08-19,41.76,2024,8,19
11,2024-08-20,41.65,2024,8,20
11,2024-08-21,40.48,2024,8,21
11,2024-08-22,41.28,2024,8,22
11,2024-08-23,41.95,2024,8,23
11,2024-08-26,41.6,2024,8,26
11,2024-08-27,42.11,2024,8,27
11,2024-08-28,42.35,2024,8,28
11,2024-08-29,41.68,2024,8,29
11,2024-08-30,43.05,2024,8,30
11,2024-09-02,41.35,2024,9,2
11,2024-09-03,39.43,2024,9,3
11,2024-09-04,46.07,2024,9,4
11,2024-09-05,47.11,2024,9,5
11,2024-09-06,46.99,2024,9,6
11,2024-09-09,45.87,2024,9,9
11,2024-09-10,44.35,2024,9,10
11,2024-09-11,34.92,2024,9,11
11,2024-09-12,45.99,2024,9,12
11,2024-09-13,45.65,2024,9,13
11,2024-09-16,44.5,2024,9,16
11,2024-09-17,44.54,2024,9,17
11,2024-09-18,42.6,2024,9,18
11,2024-09-19,44.59,2024,9,19
11,2024-09-20,47.12,2024,9,20
11,2024-09-23,43.4,2024,9,23
11,2024-09-24,42.54,2024,9,24
11,2024-09-25,42.08,2024,9,25
11,2024-09-26,46.07,2024,9,26
11,2024-09-27,46.17,2024,9,27
11,2024-09-30,45.96,2024,9,30
11,2024-10-01,45.86,2024,10,1
11,2024-10-02,45.99,2024,10,2
11,2024-10-03,45.93,2024,10,3
11,2024-10-04,46.68,2024,10,4
11,2024-10-07,46.38,2024,10,7
11,2024-10-08,46.93,2024,10,8
11,2024-10-09,46.66,2024,10,9
11,2024-10-10,46.41,2024,10,10
11,2024-10-14,47.84,2024,10,14
11,2024-10-15,45.4,2024,10,15
11,2024-10-16,46.72,2024,10,16
11,2024-10-17,46.59,2024,10,17
11,2024-10-18,47.93,2024,10,18
11,2024-10-21,42.37,2024,10,21
11,2024-10-22,47.25,2024,10,22
11,2024-10-23,42.12,2024,10,23
11,2024-10-24,43.1,2024,10,24
11,2024-10-25,40.64,2024,10,25
11,2024-10-28,42.39,2024,10,28
11,2024-10-29,41.1,2024,10,29
11,2024-10-30,42.0,2024,10,30
11,2024-10-31,42.87,2024,10,31
11,2024-11-01,35.93,2024,11,1
11,2024-11-04,37.11,2024,11,4
11,2024-11-05,36.7,2024,11,5
11,2024-11-07,37.23,2024,11,7
11,2024-11-08,35.99,2024,11,8
11,2024-11-11,36.52,2024,11,11
11,2024-11-12,36.15,2024,11,12
11,2024-11-13,35.94,2024,11,13
11,2024-11-14,38.23,2024,11,14
11,2024-11-15,36.72,2024,11,15
11,2024-11-19,41.68,2024,11,19
11,2024-11-20,39.47,2024,11,20
11,2024-11-21,41.02,2024,11,21
11,2024-11-22,42.42,2024,11,22
11,2024-11-25,38.37,2024,11,25
11,2024-11-26,40.94,2024,11,26
11,2024-11-27,39.98,2024,11,27
11,2024-11-28,41.83,2024,11,28
11,2024-11-29,41.93,2024,11,29
11,2024-12-02,42.01,2024,12,2
11,2024-12-03,40.77,2024,12,3
11,2024-12-04,38.42,2024,12,4
11,2024-12-05,41.75,2024,12,5
11,2024-12-06,36.47,2024,12,6
11,2024-12-09,37.82,2024,12,9
11,2024-12-10,37.23,2024,12,10
11,2024-12-11,35.09,2024,12,11
11,2024-12-12,33.9,2024,12,12
11,2024-12-13,37.41,2024,12,13
11,2024-12-16,37.01,2024,12,16
11,2024-12-17,35.34,2024,12,17
11,2024-12-18,31.29,2024,12,18
11,2024-12-19,35.8,2024,12,19
11,2024-12-20,38.12,2024,12,20
11,2024-12-23,38.77,2024,12,23
11,2024-12-26,36.7,2024,12,26
11,2024-12-27,39.3,2024,12,27
11,2024-12-30,39.25,2024,12,30
11,2025-01-02,37.07,2025,1,2
11,2025-01-03,36.62,2025,1,3
11,2025-01-06,35.91,2025,1,6
11,2025-01-07,36.12,2025,1,7
11,2025-01-08,36.17,2025,1,8
11,2025-01-09,35.99,2025,1,9
11,2025-01-10,35.67,2025,1,10
11,2025-01-13,36.0,2025,1,13
11,2025-01-14,34.92,2025,1,14
11,2025-01-15,36.04,2025,1,15
